cell_id,metric,split,units,network,dataset,batch_size,granularity,base,meta,meta_stepsize,alpha0,gamma,augment,beta_clip,hier,lam,eta_ratio,epochs_requested,start_epoch_index,end_epoch_index_exclusive,window_records,actual_epochs_parsed,terminal_window,n,accuracy_mean,accuracy_sd_pp,accuracy_se_pp,accuracy_min,accuracy_max,n_unique_runs,n_unique_seed_labels,n_runs_with_recorded_raw_hash,summary_origin,uncertainty_note,labels,panels,occurrences,source_pointers,measurement_ids,occurrence_count,independence_note
CELL-31e83e3cef885748,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,3e-4,1e-3,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,2,90.83099999999999,,,90.773,90.889,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|3e-4|1e-3|1|1|-15:-2.3026||na|na|100"",""weightwise|3e-4""]","[""full_granularity_ladder"",""weightwise_tuning""]","[""OCC-405fa9e426a5fdcf"",""OCC-4c8efa63c30b5358""]","[""/panels/full_granularity_ladder/cells/24"",""/panels/weightwise_tuning/wm9_cells/3""]","[""MEAS-0c13febdbdc35af1"",""MEAS-a4b9f494ddfcce08""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-9c8f23e150a91525,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,3e-5,1e-3,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,2,90.679,,,90.66,90.698,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|3e-5|1e-3|1|1|-15:-2.3026||na|na|100"",""weightwise|3e-5""]","[""full_granularity_ladder"",""weightwise_tuning""]","[""OCC-3393c0dec49f6192"",""OCC-6b7bb66fde64cb17""]","[""/panels/full_granularity_ladder/cells/25"",""/panels/weightwise_tuning/wm9_cells/4""]","[""MEAS-1467420f53b09e6f"",""MEAS-db0907b88af4f4e3""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-b8f54f9eb6b50713,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,2,90.7755,,,90.674,90.877,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026||na|na|100""]","[""weightwise_tuning""]","[""OCC-a020ad79ab033134""]","[""/panels/weightwise_tuning/wm9_cells/0""]","[""MEAS-1408cfc2219112b8"",""MEAS-f23aecd92c46cb4c""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-264c8aba9cd9c7fc,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,2,90.87950000000001,,,90.785,90.974,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-4|1e-3|1|1|-15:-2.3026||na|na|100""]","[""weightwise_tuning""]","[""OCC-202772af760b7254""]","[""/panels/weightwise_tuning/wm9_cells/1""]","[""MEAS-18c985519b0a7401"",""MEAS-76d9d1f3742f3f32""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-6e774a46f5a78298,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,3,92.90733333333334,,,92.735,93.037,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-4|1e-3|1|1|-15:-2.3026||na|na|100""]","[""weightwise_tuning""]","[""OCC-2b26d762aa679966""]","[""/panels/weightwise_tuning/tw0_guard_followup_cells/0""]","[""MEAS-105ede0dad6c58c1"",""MEAS-14e0767310810db4"",""MEAS-b9115d6493b34e79""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-76432c8b2b1224d9,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,nodewise,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,3,91.88333333333333,,,91.835,91.934,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|nodewise|SGDm|Lion|1e-4|1e-3|1|1|-15:-2.3026||na|na|100""]","[""weightwise_tuning""]","[""OCC-2d87db06f9816749""]","[""/panels/weightwise_tuning/tw0_guard_followup_cells/1""]","[""MEAS-2f237ea9aa965301"",""MEAS-3521867c929c051a"",""MEAS-d540cca25d9f2b19""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-b6a05754a82c1b90,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,3,90.907,,,90.861,90.951,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-4|1e-3|1|1|-15:-2.3026||na|na|100""]","[""weightwise_tuning""]","[""OCC-51df0a5ead7cea0b""]","[""/panels/weightwise_tuning/tw0_guard_followup_cells/2""]","[""MEAS-0adc003fce7e6df1"",""MEAS-55e4d48cf65f1516"",""MEAS-70c4c99c22df3443""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-d9b5dd2a31e33ec7,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-30:2.0,,na,na,40,20,40,20,40,True,4,88.89574999999999,,,88.689,89.01,4,4,4,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""br6:layerwise""]","[""horizon_reversal""]","[""OCC-1ab60157685f60bc"",""OCC-9091816efe0413a6"",""OCC-b694e0d29677448c"",""OCC-daa2335fbdc9470e"",""OCC-e31359102835e1a1"",""OCC-e95de5e8611eeadc""]","[""/panels/horizon_reversal/shared_ms/0/cells/br6/layerwise"",""/panels/horizon_reversal/shared_ms/1/cells/br6/layerwise"",""/panels/horizon_reversal/shared_ms/2/cells/br6/layerwise"",""/panels/horizon_reversal/shared_ms/3/cells/br6/layerwise"",""/panels/horizon_reversal/shared_ms/4/cells/br6/layerwise"",""/panels/horizon_reversal/shared_ms/5/cells/br6/layerwise""]","[""MEAS-4a87bee77647f07e"",""MEAS-922cf76170b193a8"",""MEAS-b0dcd16c8adae6c2"",""MEAS-d19d91f6382e3758""]",6,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-03c1e8eeec8c5e11,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,nodewise,SGDm,Lion,1e-3,1e-3,1,1,-30:2.0,,na,na,40,20,40,20,40,True,4,89.84925,,,89.662,89.962,4,4,4,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""br6:nodewise""]","[""horizon_reversal""]","[""OCC-3080fa4f21ee6e84"",""OCC-4107ab476aa655ef"",""OCC-7219ea78617cd645"",""OCC-911a70a7a12d1e32"",""OCC-c26bbb95f4ab827d"",""OCC-e8e1d7d83a6ac87e""]","[""/panels/horizon_reversal/shared_ms/0/cells/br6/nodewise"",""/panels/horizon_reversal/shared_ms/1/cells/br6/nodewise"",""/panels/horizon_reversal/shared_ms/2/cells/br6/nodewise"",""/panels/horizon_reversal/shared_ms/3/cells/br6/nodewise"",""/panels/horizon_reversal/shared_ms/4/cells/br6/nodewise"",""/panels/horizon_reversal/shared_ms/5/cells/br6/nodewise""]","[""MEAS-22d3f4a2ad3c5b89"",""MEAS-2b4256a37cef2952"",""MEAS-44d7a338405b443f"",""MEAS-98593ae74b391d82""]",6,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-1f21e8f6992c1f3a,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-30:0.0,,na,na,40,20,40,20,40,True,3,88.82833333333333,,,88.579,89.16,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""bl5:layerwise""]","[""horizon_reversal""]","[""OCC-4e82c22cb2942efa"",""OCC-84fd57ed001083f5"",""OCC-ae4d29a0aa53477d"",""OCC-b41c376228f863c2"",""OCC-dbfecb461b6cdef1"",""OCC-ea743af7f3a64857""]","[""/panels/horizon_reversal/shared_ms/0/cells/bl5/layerwise"",""/panels/horizon_reversal/shared_ms/1/cells/bl5/layerwise"",""/panels/horizon_reversal/shared_ms/2/cells/bl5/layerwise"",""/panels/horizon_reversal/shared_ms/3/cells/bl5/layerwise"",""/panels/horizon_reversal/shared_ms/4/cells/bl5/layerwise"",""/panels/horizon_reversal/shared_ms/5/cells/bl5/layerwise""]","[""MEAS-44af90aca38588cb"",""MEAS-5b7f457cb71d0915"",""MEAS-ad9d2df8295d19ea""]",6,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-d49a484f4f7912cf,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,nodewise,SGDm,Lion,1e-3,1e-3,1,1,-30:0.0,,na,na,40,20,40,20,40,True,3,89.971,,,89.949,89.996,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""bl5:nodewise""]","[""horizon_reversal""]","[""OCC-1bba420615f62ff5"",""OCC-4363b75cc516a8c4"",""OCC-58844d0a78da0d0d"",""OCC-815b2d3fb771f132"",""OCC-a4fb9f82d3eac025"",""OCC-b1c9da0e6727bce2""]","[""/panels/horizon_reversal/shared_ms/0/cells/bl5/nodewise"",""/panels/horizon_reversal/shared_ms/1/cells/bl5/nodewise"",""/panels/horizon_reversal/shared_ms/2/cells/bl5/nodewise"",""/panels/horizon_reversal/shared_ms/3/cells/bl5/nodewise"",""/panels/horizon_reversal/shared_ms/4/cells/bl5/nodewise"",""/panels/horizon_reversal/shared_ms/5/cells/bl5/nodewise""]","[""MEAS-81068452cd3fbabc"",""MEAS-cf050aae020f1f7d"",""MEAS-d40e3c3969058939""]",6,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-3a671a862822c985,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,5,92.7188,,,92.482,92.876,5,5,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""layerwise""]","[""horizon_reversal""]","[""OCC-344cdfd9ce9c7623"",""OCC-3791511516871909"",""OCC-56f32295bf68428e"",""OCC-70dbc20ff74cadcb"",""OCC-94d3f7e379c4a317"",""OCC-ad7deecf7580ae63"",""OCC-b863d73559cb9892"",""OCC-d5eece5690e70277"",""OCC-ddeccb6d6ce1dd37"",""OCC-fa061430a75ff642""]","[""/panels/horizon_reversal/individually_tuned/0/cells/layerwise"",""/panels/horizon_reversal/individually_tuned/1/cells/layerwise"",""/panels/horizon_reversal/individually_tuned/2/cells/layerwise"",""/panels/horizon_reversal/individually_tuned/3/cells/layerwise"",""/panels/horizon_reversal/individually_tuned/4/cells/layerwise"",""/panels/horizon_reversal/individually_tuned/5/cells/layerwise"",""/panels/horizon_reversal/individually_tuned/6/cells/layerwise"",""/panels/horizon_reversal/individually_tuned/7/cells/layerwise"",""/panels/horizon_reversal/individually_tuned/8/cells/layerwise"",""/panels/horizon_reversal/individually_tuned/9/cells/layerwise""]","[""MEAS-2a48764b0abb8336"",""MEAS-8e2bec6613fe51d9"",""MEAS-a60473e1c4a69d1c"",""MEAS-bc25c28036ae79cc"",""MEAS-c1244247d169fa01""]",10,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-82b63b296959e320,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,nodewise,SGDm,Lion,3e-4,1e-3,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,5,92.3706,,,92.166,92.57,5,5,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""nodewise""]","[""horizon_reversal""]","[""OCC-050a9c78acff1640"",""OCC-11a09128e77c5079"",""OCC-13f0b88cfc09d36d"",""OCC-2f570639f2e7e933"",""OCC-314ecc3a89bc1128"",""OCC-4dbaabb29754622f"",""OCC-7ad848fd22f3cd1f"",""OCC-81fef8efe5dd6db2"",""OCC-c4353498601e8f08"",""OCC-d4c167ffe64f0db8""]","[""/panels/horizon_reversal/individually_tuned/0/cells/nodewise"",""/panels/horizon_reversal/individually_tuned/1/cells/nodewise"",""/panels/horizon_reversal/individually_tuned/2/cells/nodewise"",""/panels/horizon_reversal/individually_tuned/3/cells/nodewise"",""/panels/horizon_reversal/individually_tuned/4/cells/nodewise"",""/panels/horizon_reversal/individually_tuned/5/cells/nodewise"",""/panels/horizon_reversal/individually_tuned/6/cells/nodewise"",""/panels/horizon_reversal/individually_tuned/7/cells/nodewise"",""/panels/horizon_reversal/individually_tuned/8/cells/nodewise"",""/panels/horizon_reversal/individually_tuned/9/cells/nodewise""]","[""MEAS-1de2e0a3a67129dd"",""MEAS-68a1768c4be377d8"",""MEAS-9afc9361c839aad6"",""MEAS-ad9c3d70e8a87d44"",""MEAS-b085c5e7761decf9""]",10,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-2eb5f3f83bb879a4,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,shrink,0.1,na,300,280,300,20,300,True,2,91.906,,,91.847,91.965,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|shrink|0.1|na|300""]","[""long_trajectory_pooling""]","[""OCC-3150f96fa0b58915"",""OCC-5a57a6774c6bca23"",""OCC-f4271e844d0f102a""]","[""/panels/long_trajectory_pooling/e300/0/cells/0"",""/panels/long_trajectory_pooling/e300/1/cells/0"",""/panels/long_trajectory_pooling/e300/2/cells/0""]","[""MEAS-7e757c46e831474b"",""MEAS-816061a5338fbf54""]",3,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-56d010c21e283281,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,300,280,300,20,300,True,2,91.7365,,,91.453,92.02,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026||na|na|300""]","[""long_trajectory_pooling""]","[""OCC-1ef41d22eb99ea8f"",""OCC-5ddd01e660851fa2"",""OCC-cfc53daa32ed3411""]","[""/panels/long_trajectory_pooling/e300/0/cells/1"",""/panels/long_trajectory_pooling/e300/1/cells/1"",""/panels/long_trajectory_pooling/e300/2/cells/1""]","[""MEAS-1ce1f43e5222dc21"",""MEAS-7a17be15d4cbd3f3""]",3,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-faab9e846cc0e329,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,300,280,300,20,300,True,2,88.287,,,88.203,88.371,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|scalar|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026||na|na|300""]","[""long_trajectory_pooling""]","[""OCC-5fe4728c6d837bec"",""OCC-9f58da16569f3ef0"",""OCC-dcc5bea25fa9b9bb""]","[""/panels/long_trajectory_pooling/e300/0/cells/2"",""/panels/long_trajectory_pooling/e300/1/cells/2"",""/panels/long_trajectory_pooling/e300/2/cells/2""]","[""MEAS-5c1886669d357063"",""MEAS-feedb76e2d276c6b""]",3,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-be5f2f13d27e6898,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.1,300,280,300,20,300,True,2,93.27850000000001,,,93.005,93.552,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.1|300""]","[""long_trajectory_pooling""]","[""OCC-8ce591dbdd6c32c6"",""OCC-8f9bcf9ae3a63db3"",""OCC-9e2fc6ecdcc8a61b""]","[""/panels/long_trajectory_pooling/e3a/0/cells/0"",""/panels/long_trajectory_pooling/e3a/1/cells/0"",""/panels/long_trajectory_pooling/e3a/2/cells/0""]","[""MEAS-42661c7f2f990144"",""MEAS-740d99c067d9da82""]",3,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-d50ca87bb9e37ba4,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.05,300,280,300,20,300,True,2,93.0055,,,92.941,93.07,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.05|300""]","[""long_trajectory_pooling""]","[""OCC-1911acae0a687325"",""OCC-2dc7c8acc99fa147"",""OCC-433247bc19ca481c""]","[""/panels/long_trajectory_pooling/e3a/0/cells/1"",""/panels/long_trajectory_pooling/e3a/1/cells/1"",""/panels/long_trajectory_pooling/e3a/2/cells/1""]","[""MEAS-5501edf7abd8ab26"",""MEAS-95062bc7880068d1""]",3,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-e62c5b573ff1203e,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,0.1,na,300,280,300,20,300,True,2,91.88149999999999,,,91.812,91.951,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|shrink|0.1|na|300""]","[""long_trajectory_pooling""]","[""OCC-4b41e4d07f184d82"",""OCC-e2e90690390de0c2"",""OCC-fef3d0509817eeea""]","[""/panels/long_trajectory_pooling/e3a/0/cells/2"",""/panels/long_trajectory_pooling/e3a/1/cells/2"",""/panels/long_trajectory_pooling/e3a/2/cells/2""]","[""MEAS-416ef6c7d73c3583"",""MEAS-b7860f25939c8a05""]",3,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-f006e1879a2b65dd,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0,300,280,300,20,300,True,2,92.07400000000001,,,91.843,92.305,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0|300""]","[""long_trajectory_pooling""]","[""OCC-597b4d48ca3d442a"",""OCC-5b88131d78e5ffa1"",""OCC-e136a7e2e1943ef7""]","[""/panels/long_trajectory_pooling/e3a/0/cells/3"",""/panels/long_trajectory_pooling/e3a/1/cells/3"",""/panels/long_trajectory_pooling/e3a/2/cells/3""]","[""MEAS-928f9d9d3d089bca"",""MEAS-d61f48fb69250e79""]",3,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-81150709dcc26dc7,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,300,280,300,20,300,True,2,91.7955,,,91.684,91.907,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|300""]","[""long_trajectory_pooling""]","[""OCC-2f3ee07b832ca586"",""OCC-42fbacea0cc1dc6e"",""OCC-7ab63cb25fc05952""]","[""/panels/long_trajectory_pooling/e3a/0/cells/4"",""/panels/long_trajectory_pooling/e3a/1/cells/4"",""/panels/long_trajectory_pooling/e3a/2/cells/4""]","[""MEAS-4786e0957d3f36ee"",""MEAS-b6c4e560ea6ee622""]",3,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-f52a2b79b599a7e4,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,20,0,20,20,20,True,1,75.296,,,75.296,75.296,1,1,1,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026||na|na|20""]","[""initialization_startup""]","[""OCC-b00e26c4f11dc660""]","[""/panels/initialization_startup/short_confounded/0""]","[""MEAS-4e111d1b9171e675""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-605d3e505e2181ce,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,shrink,1.0,na,20,0,20,20,20,True,1,69.88,,,69.88,69.88,1,1,1,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|shrink|1.0|na|20""]","[""initialization_startup""]","[""OCC-8ffacc35047fd9b5""]","[""/panels/initialization_startup/short_confounded/1""]","[""MEAS-df2f763ab74fee56""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
