cell_id,metric,split,units,network,dataset,batch_size,granularity,base,meta,meta_stepsize,alpha0,gamma,augment,beta_clip,hier,lam,eta_ratio,epochs_requested,start_epoch_index,end_epoch_index_exclusive,window_records,actual_epochs_parsed,terminal_window,n,accuracy_mean,accuracy_sd_pp,accuracy_se_pp,accuracy_min,accuracy_max,n_unique_runs,n_unique_seed_labels,n_runs_with_recorded_raw_hash,summary_origin,uncertainty_note,labels,panels,occurrences,source_pointers,measurement_ids,occurrence_count,independence_note
CELL-f68f24f3ed9717a8,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,twolevel,na,0.1,100,95,100,5,100,True,3,90.75133333333333,0.02968725877095349,0.017139946842912077,90.726,90.784,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a6-r01""]","[""original_proposal_and_joint_tuning""]","[""OCC-16cedd935f1bcfab""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/10""]","[""MEAS-15ae0c1a6ca51235"",""MEAS-86ffb09378df668f"",""MEAS-c88aab488803ef6b""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-6c614a70e7f5a07d,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,twolevel,na,0.3,100,95,100,5,100,True,3,90.61533333333334,0.04041451884327807,0.023333333333335798,90.592,90.662,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a6-r03""]","[""original_proposal_and_joint_tuning""]","[""OCC-38ae8fd7d204ab96""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/11""]","[""MEAS-047af33f4489ad83"",""MEAS-3643f26afb3fda0a"",""MEAS-a00f63e29b79a472""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-eb0fbab7176e44b5,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,twolevel,na,1,100,95,100,5,100,True,3,90.67333333333333,0.061849279165834145,0.03570869797557866,90.602,90.712,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a6-r1""]","[""original_proposal_and_joint_tuning""]","[""OCC-43a7839c4511ea56""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/12""]","[""MEAS-1934f7e38102206c"",""MEAS-2c9eefa036127b48"",""MEAS-7c457bdacf814fe5""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-8644b5219ee97847,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,88.046,0.2668107943843332,0.15404328396049266,87.792,88.324,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a6-scal""]","[""original_proposal_and_joint_tuning""]","[""OCC-1cb4ffa7741373c2""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/13""]","[""MEAS-3ab6c257b8404121"",""MEAS-dc54acb0dcb44e87"",""MEAS-eec4cf693018edc8""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-43152fe1bde3937b,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,95,100,5,100,True,3,93.328,0.16175289796475967,0.09338807918215607,93.15,93.466,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""eb1-a06""]","[""original_proposal_and_joint_tuning""]","[""OCC-0fb35962dca591fd""]","[""/panels/original_proposal_and_joint_tuning/empirical_bayes/cells/0""]","[""MEAS-0edc10bdeb6687c2"",""MEAS-54cc5216111ba2d0"",""MEAS-899fb7874c747bbc""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-c5ba43887578d8c9,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,1,100,95,100,5,100,True,3,91.02333333333334,0.03601851375797606,0.02079529861397772,90.982,91.048,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""eb1-a1""]","[""original_proposal_and_joint_tuning""]","[""OCC-9fded4976b4a6398""]","[""/panels/original_proposal_and_joint_tuning/empirical_bayes/cells/1""]","[""MEAS-02e8f049c1d38fc8"",""MEAS-10e54edd801d9d06"",""MEAS-79889e753cd4c779""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-55168a0a09363abd,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,ebjs,na,na,100,95,100,5,100,True,3,91.078,0.2279210389586719,0.13159027319676841,90.874,91.324,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""eb1-ebjr""]","[""original_proposal_and_joint_tuning""]","[""OCC-590cb2d72ab48389""]","[""/panels/original_proposal_and_joint_tuning/empirical_bayes/cells/2""]","[""MEAS-6473c6ced52cb373"",""MEAS-81315e0d2e54c75f"",""MEAS-a8caf722ef6ffd05""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-060db8216901f6e2,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,ebjs,na,na,100,95,100,5,100,True,3,91.06466666666667,0.18864075204826156,0.10891178897519727,90.85,91.204,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""eb1-ebjs""]","[""original_proposal_and_joint_tuning""]","[""OCC-4e886635bcdb801a""]","[""/panels/original_proposal_and_joint_tuning/empirical_bayes/cells/3""]","[""MEAS-26eb6ca090d04dcc"",""MEAS-67cec5a6a9c7597a"",""MEAS-da48bbff07f5623a""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-56a56eeba431a408,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,ebjz,na,na,100,95,100,5,100,True,3,90.85466666666667,0.21564167809895413,0.1245007808989338,90.656,91.084,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""eb1-ebjz""]","[""original_proposal_and_joint_tuning""]","[""OCC-5e1a75449623784c""]","[""/panels/original_proposal_and_joint_tuning/empirical_bayes/cells/4""]","[""MEAS-4f99ad6283e4f4e7"",""MEAS-accb0e10888e06be"",""MEAS-b2e4826101ed5ec1""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-8269907c1f3755dd,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,90.89466666666667,0.14702834193901,0.08488685279699176,90.728,91.006,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""eb1-lay""]","[""original_proposal_and_joint_tuning""]","[""OCC-94965adb1215c826""]","[""/panels/original_proposal_and_joint_tuning/empirical_bayes/cells/5""]","[""MEAS-4cbed43d507cae1c"",""MEAS-5f4804c52af84d8a"",""MEAS-db5835a2018b1c99""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-54f8564674b60cde,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,?,SGD,?,,0.005,,0,none,,na,na,100,95,100,5,100,True,3,85.38466666666666,0.21256842035761753,0.12272643471468402,85.14,85.524,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""cau1-lr0005""]","[""cau1""]","[""OCC-ba3fd520eed0994a""]","[""/panels/cau1/cells/0""]","[""MEAS-6c609447d09664b4"",""MEAS-9caf82756d48c081"",""MEAS-f6d2aa66e9f49722""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-99b2dcffcb2e2c05,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,?,SGD,?,,0.01,,0,none,,na,na,100,95,100,5,100,True,3,87.08466666666666,0.3803279286791009,0.21958243200321173,86.762,87.504,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""cau1-lr001""]","[""cau1""]","[""OCC-eb5b697056d0a459""]","[""/panels/cau1/cells/1""]","[""MEAS-167f186c21959b7d"",""MEAS-c795657151f9d1a1"",""MEAS-fed732782a578217""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-ff5b16de8ab673ab,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,?,SGD,?,,0.02,,0,none,,na,na,100,95,100,5,100,True,3,88.40933333333334,0.3442867022313471,0.19877402021167678,88.136,88.796,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""cau1-lr002""]","[""cau1""]","[""OCC-a6627fe09f690b1b""]","[""/panels/cau1/cells/2""]","[""MEAS-345996f7a68894ca"",""MEAS-6571a23f5bd78048"",""MEAS-aa737a2c8ce56308""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-e9a0247a99a9f9cb,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,?,SGD,?,,0.05,,0,none,,na,na,100,95,100,5,100,True,3,88.79866666666666,0.23874952006933212,0.13784209968092287,88.588,89.058,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""cau1-lr005""]","[""cau1""]","[""OCC-aa9fbf4af47ec585""]","[""/panels/cau1/cells/3""]","[""MEAS-11bc80ed8953d2af"",""MEAS-4d06e0919beffaec"",""MEAS-4d5f2712d27abbd5""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-0d05266c6cf8e3fd,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,?,SGD,?,,0.1,,0,none,,na,na,100,95,100,5,100,True,3,89.48933333333333,0.24193663082165703,0.1396821789317148,89.216,89.676,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""cau1-lr01""]","[""cau1""]","[""OCC-48e75235d317408d""]","[""/panels/cau1/cells/4""]","[""MEAS-2c8278d7654f8351"",""MEAS-7a33172c4edbb550"",""MEAS-e8e3b7fc03b9ade3""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-3177e994988dc934,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,?,SGD,?,,0.2,,0,none,,na,na,100,95,100,5,100,True,3,89.61533333333333,0.2231979689274387,0.12886340744283448,89.38,89.824,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""cau1-lr02""]","[""cau1""]","[""OCC-73975464649af904""]","[""/panels/cau1/cells/5""]","[""MEAS-0f6238edcb689e6e"",""MEAS-29063e611e67cd61"",""MEAS-65f811bc49734ea5""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-93be884fbd3f5f73,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,?,SGD,?,,0.4,,0,none,,na,na,100,95,100,5,100,True,3,88.66666666666667,0.2799309438653298,0.16161820579515418,88.354,88.894,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""cau1-lr04""]","[""cau1""]","[""OCC-0297fdfa373a66af""]","[""/panels/cau1/cells/6""]","[""MEAS-04aed0432836c25d"",""MEAS-41977636c2f6642b"",""MEAS-b4b9eee29ef1b208""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-fae9b87c606f924e,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,resnet18_blocks,AdamW,Adam,1e-3,1e-6,1,0,-60:6.0,,na,na,100,95,100,5,100,True,3,74.49933333333334,0.7126298712047754,0.4114370479726454,74.072,75.322,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""cau1-m6""]","[""cau1""]","[""OCC-fe486353a7b2cd80""]","[""/panels/cau1/cells/7""]","[""MEAS-9a8e92507437a943"",""MEAS-d538fe8e6eee39c3"",""MEAS-f925fd6737410b5e""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-70b669851255fdcc,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,resnet18_blocks,AdamW,Adam,1e-3,3e-4,1,0,-15:-2.3026,,na,na,100,95,100,5,100,True,3,85.998,0.4285043757069439,0.2473971166633366,85.558,86.414,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""cau1-m6t""]","[""cau1""]","[""OCC-fba233c6bd986a37""]","[""/panels/cau1/cells/8""]","[""MEAS-0bee1a8f6c10650e"",""MEAS-b4a1e150dbd6bd1d"",""MEAS-f5fa08609c412225""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-69281da7b52b1966,plateau5,test,accuracy_percent,ResNet18_c100,CIFAR100,100,?,SGD,?,,0.1,,1,none,,na,na,200,195,200,5,200,True,3,78.828,0.14602739469018003,0.08430895563343517,78.698,78.986,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""cdn1-h2""]","[""cdn1""]","[""OCC-9534a454e2fcb924""]","[""/panels/cdn1/cells/0""]","[""MEAS-07b944e6b69e83d1"",""MEAS-13127ac18440e54d"",""MEAS-d05c676a6eb9a2b7""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-e96406bf4a36ab62,plateau5,test,accuracy_percent,ResNet18_c100,CIFAR100,100,?,SGD,?,,0.01,,1,none,,na,na,100,95,100,5,100,True,3,75.37333333333333,0.21781949713772705,0.12575814530721563,75.128,75.544,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""cdn1-lr001""]","[""cdn1""]","[""OCC-51c2235ec6399210""]","[""/panels/cdn1/cells/1""]","[""MEAS-4dc4dc5455f3423e"",""MEAS-812fb5b468349c12"",""MEAS-ef64fb1ed6cc5c8a""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-28871b5f4609995b,plateau5,test,accuracy_percent,ResNet18_c100,CIFAR100,100,?,SGD,?,,0.02,,1,none,,na,na,100,95,100,5,100,True,3,76.366,0.21706220306630875,0.12532092137122658,76.152,76.586,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""cdn1-lr002""]","[""cdn1""]","[""OCC-e637288718183c3e""]","[""/panels/cdn1/cells/2""]","[""MEAS-4d1eb0a63fa52f38"",""MEAS-dcb6988bf5f20552"",""MEAS-e35cdcee9d3231aa""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-2bc1669a686315ea,plateau5,test,accuracy_percent,ResNet18_c100,CIFAR100,100,?,SGD,?,,0.05,,1,none,,na,na,100,95,100,5,100,True,3,77.15666666666667,0.013613718571105939,0.007859884081699822,77.146,77.172,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""cdn1-lr005""]","[""cdn1""]","[""OCC-37b3bae319bcfda0""]","[""/panels/cdn1/cells/3""]","[""MEAS-1159aa4047f0440a"",""MEAS-47e33dfe84e61c6a"",""MEAS-77c834d5461d48fe""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-e35c69e1d77d5851,plateau5,test,accuracy_percent,ResNet18_c100,CIFAR100,100,?,SGD,?,,0.1,,1,none,,na,na,100,95,100,5,100,True,3,77.59266666666666,0.42593113684413464,0.24591145651320448,77.204,78.048,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""cdn1-lr01""]","[""cdn1""]","[""OCC-84916f8df863f38c""]","[""/panels/cdn1/cells/4""]","[""MEAS-2421eb48ae7bee55"",""MEAS-5039eae0a5c309c5"",""MEAS-5a45a9f284f9a373""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-3dd1fdc8e6ce9773,plateau5,test,accuracy_percent,ResNet18_c100,CIFAR100,100,?,SGD,?,,0.2,,1,none,,na,na,100,95,100,5,100,True,3,77.09,0.1148390177596491,0.06630233781700562,76.996,77.218,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""cdn1-lr02""]","[""cdn1""]","[""OCC-f06110680be7e907""]","[""/panels/cdn1/cells/5""]","[""MEAS-0670946add6546b0"",""MEAS-1af3ea9d95764b90"",""MEAS-94490610b05fe48b""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-ba073476cb8b0c2f,plateau5,test,accuracy_percent,ResNet18_c100,CIFAR100,100,?,SGD,?,,0.3,,1,none,,na,na,100,95,100,5,100,True,3,76.37,0.16469365500832348,0.09508592605287892,76.268,76.56,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""cdn1-lr03""]","[""cdn1""]","[""OCC-49ac860b097334af""]","[""/panels/cdn1/cells/6""]","[""MEAS-2663e005b816d2e0"",""MEAS-39b9c83cbd583566"",""MEAS-d37563b4de72e669""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-e52a8eaeb52a6230,plateau5,test,accuracy_percent,ResNet18_c100,CIFAR100,100,chunk771,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,71.89333333333333,0.07311178655547823,0.04221110964873982,71.814,71.958,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""cdn1-m""]","[""cdn1""]","[""OCC-28b6d97b2a99482d""]","[""/panels/cdn1/cells/7""]","[""MEAS-102b5f6ad6f922eb"",""MEAS-2060e7946592cef9"",""MEAS-5b5ae4117d836676""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-946ca8febf9d0719,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,chunk777,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,92.61666666666667,0.32000833322482947,0.18475689733027875,92.298,92.938,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""cc1:chunk777""]","[""count_matched_four_submissions""]","[""OCC-99f96e2a8487e52c""]","[""/panels/count_matched_four_submissions/submissions/0/arms/chunk777""]","[""MEAS-36dc09478302c749"",""MEAS-8df380d4483bbec8"",""MEAS-fdc89e4fb9e8bd79""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-fe4bb2149a479967,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,nodewise,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,91.89,0.13292102918650794,0.07674199198179246,91.744,92.004,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""cc1:nodewise""]","[""count_matched_four_submissions""]","[""OCC-beecfe2a2680a07a""]","[""/panels/count_matched_four_submissions/submissions/0/arms/nodewise""]","[""MEAS-1d6e828ae9ba474a"",""MEAS-67412626c50f8608"",""MEAS-c5d77fae0f8b4254""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
